x,y,yaw
-6.507827033520979,-1.0626534150652904,-0.005284902423699121
-5.447952174328971,-0.9635964197596222,0.06283973351142587
-4.389999140458656,-1.007391772177039,-0.0977120355164682
-3.3381474213354565,-1.130958887879336,-0.13343104152673949
-2.2949785305471564,-1.2969932204712997,-0.16118186957829606
-1.2330988990269502,-1.20173903028038,0.13407732809297696
-0.2500463824964725,-0.863465045057495,0.33782631416140396
0.7399419364630435,-0.5439012675720307,0.29369663401357937
1.7597781172071987,-0.3030541873024946,0.2079428319951154
2.755173444719237,0.06916225640754754,0.48124471963924936
3.6082236903897456,0.7274887089567674,0.679577093412258
4.474047885528331,1.3498845706216784,0.5660509002399058
