x,y,yaw
-6.507274842795495,-1.06265971104027,-0.005265059959746982
-5.471361764448618,-0.972490296741122,0.10633450660096454
-4.409442557091402,-1.0425946895043325,-0.05098543982842896
-3.3653348637318325,-1.0397819908146042,-0.015019060959556067
-2.336380078187628,-0.8829778916592447,0.13147124648693764
-1.3029373298876061,-0.5943804431166549,0.23602476868531658
-0.35798077044912135,-0.0776850121789519,0.497792099234495
0.5453015371638262,0.45353453157058743,0.44800653752631314
1.5080869383800453,0.9147037439061408,0.5063285191548386
2.5095178155742013,1.2137638281969938,0.29277321500023135
3.5562924460909144,1.345590456819329,0.12949665417781128
