x,y,yaw
0.2113862339759917,0.12083942246495412,-0.005285887325215593
1.3062746167200292,0.11609752096779902,-0.004506691985146788
2.4514191058700456,0.11083716782389878,-0.0045917173111704795
3.843128386772378,0.10453451510503448,-0.004408785989835499
4.992715366256891,0.10052352700054609,-0.003088654152355987
6.218289952149835,0.10003602037745044,0.0021154973600939287
7.387589697551521,0.12051594321754677,0.021496876408083457
8.537171667880147,0.164452766909275,0.042781237316696766
9.66480338075761,0.2189845112379231,0.04924168570808686
10.886747220167555,0.28080522087239895,0.05179580432284385
12.122043392415552,0.3452163649362667,0.05205719719647975
13.367259043207987,0.4101890949541004,0.052133559885914525
14.653274672595318,0.48337576138590516,0.05854001973635919
15.969381949295185,0.563493498558498,0.06106735769784405
17.32968764591392,0.6473215420702731,0.06228367213621919
18.63309321172551,0.7289081300616811,0.06265553131439613
19.99216954554087,0.8143033099600828,0.06270594377752307
21.32029907998776,0.8977139447994669,0.06262757282878578
22.67068858898214,0.9824564373228848,0.06279799688897021
23.998818484717155,1.066018205023215,0.06303374422540366
25.333531610973022,1.1502193191400276,0.06317356571755411
26.67907278165046,1.2353905536166823,0.06300137611603242
28.0243971302838,1.320745768813394,0.06367898480633072
29.37124303402174,1.406509567208558,0.06366798343049497
30.71004547681541,1.4918594562110734,0.06377407763855364
32.04632455727748,1.5778844924031359,0.06512890461878525
33.39346106509358,1.6659635993310615,0.06542759297170676
34.74143058992319,1.754540240962457,0.06570530537806114
36.05047261304663,1.8379914262434918,0.06063013610817445
37.41967854820773,1.9178015132658381,0.05851838813133009
38.739032859014905,2.0136984154593707,0.08365492001086904
40.094678650114446,2.1271540277478684,0.08345865383611165
41.461158886578716,2.2406026343648637,0.0826341940479685
42.81809669563141,2.3525238879994443,0.08212473192399335
44.15174946096252,2.4612840501680604,0.08112637473702235
45.51341107004753,2.566372501680886,0.07432585929294888
46.796486233708286,2.6352947319183597,0.04797142964744038
48.064872137131644,2.693844459699104,0.04484533879604727
49.36721046359573,2.7447606948901506,0.03409394847185822
50.60755570967759,2.779619039549984,0.028368642320783094
51.87589970722015,2.8145479679995424,0.02719521060654583
53.16855178196275,2.808340500573334,-0.03754171955542231
54.36401234907683,2.726988394640934,-0.059056072457720876
55.53052999019761,2.7931629702558407,0.1777192111605272
56.54633443905638,3.176471216941854,0.3180326079479993
57.61713859429468,3.551823624080917,0.3528904922323012
58.46502691687008,4.451730491384294,1.0409611062784607
58.81404453952436,5.570054496062745,1.261502801485291
59.12793847006037,6.8216312314117,1.3305262635619717
59.326246469210005,7.89390835334489,1.4308454731980003
59.414602972339566,9.285313955032423,1.5023120834223047
59.478097039935214,10.66075451765244,1.5351363549547457
59.467944942335805,11.990651467934688,1.5808272612592997
59.45675047698868,13.087198537420004,1.5810970568354399
59.428730658609,14.21730730342132,1.606483763724501
59.30446977165431,15.552355373139724,1.7195538592919293
58.85955987929829,16.662697701596656,2.084310955948065
57.721345941211254,17.09968270238406,2.9237020577268793
56.44242478782836,17.306486479537757,3.001822277640274
55.210988569537804,17.441808063503316,3.042543146151332
54.03792995046265,17.504114399514684,3.119274276537554
52.86489026177114,17.436976778718975,-3.087082192330851
51.69487893175076,17.349308147223255,-3.0647153388644233
50.45364048551432,17.22979218912161,-3.0394904102915676
49.29221124943436,17.05900602456034,-2.966029753985882
48.034417134408,17.082470682746948,2.9142870263180662
