x,y,yaw
0.21094141274178718,0.1208490863914248,-0.005298393198505891
1.393708115413545,0.11543328557040142,-0.004707814770298523
2.578467074289988,0.1097874571358782,-0.004829735916838862
3.9300604767157,0.1033271205106972,-0.0046727603425332906
5.088911903251291,0.0993616150277789,-0.0029492052995633558
6.353734943716257,0.10098381600277556,0.00447787165097288
7.57227993668016,0.12049415074470815,0.019728137974810336
8.726914529616158,0.1632278689668981,0.039303247809555415
9.781552276507231,0.2189144795202704,0.05264383613937337
10.88783954455969,0.2791125253549516,0.05510106390705567
12.067283736726907,0.34449974177781806,0.055188712426312486
13.318435775520625,0.4139046050442136,0.05560682358928765
14.592021165274913,0.48910411249327385,0.0600943495042256
15.956420626888843,0.5718364385509038,0.060851093629020574
17.320475346357355,0.6550853664926028,0.061369986964972346
18.68050828568474,0.7384890894638022,0.061175766234260125
20.023222397091605,0.821066496777873,0.061300369348421285
21.374213023853237,0.9040215536794272,0.0612904678458085
22.730006585319828,0.986824456225758,0.060945686965999245
24.06860259411027,1.0685367552403733,0.0609328884505392
25.320168744933838,1.1448122060136008,0.06099862039899185
26.59805918536688,1.224354408480784,0.062177988335799315
27.893093563296695,1.305290999582066,0.062435328220658386
29.21829190474565,1.388154534762202,0.06242641643796621
30.543884028835574,1.4710807666081367,0.06253668974171807
31.870712876170384,1.555151627310341,0.06419710999363086
33.21322852315451,1.6411432832850728,0.06397321071077537
34.508738143588225,1.7241636912066025,0.06407714726832735
35.84505963369903,1.809248950803798,0.06357800404048614
37.228093157518956,1.8873840229737302,0.05615280677650284
38.606451414699634,1.9834025567418139,0.07982282319671591
39.9120528175835,2.0879222341295987,0.08012285719140935
41.29775443470216,2.198801685369247,0.07970049811389729
42.68624765134304,2.308755714085294,0.07898501225274847
44.12277415205238,2.4210230541402744,0.0778422544100705
45.547953561469015,2.530457951093339,0.07550500850173854
46.87245867547712,2.612862908756763,0.056385786107985954
48.21844381997584,2.6871645697260957,0.0533358849824852
49.48685464650739,2.7439234177259495,0.03821797327920784
50.6682605788482,2.780706776915434,0.03166171356211213
51.922842112235095,2.817791795210648,0.02886400914343228
53.1472418093678,2.811223291125063,-0.03880366383242547
54.29945188913407,2.7277988250379974,-0.06268003841595345
55.46958032351094,2.7870251660890815,0.17301188341510002
56.45192319345297,3.161739676184029,0.3238895453618421
57.52744508007324,3.5407035529935746,0.34971257593664606
58.36622830667038,4.430824571861093,1.0338006994476172
58.7855046304238,5.585273450367483,1.2135344105747923
59.11185587094718,6.830421380763349,1.3312432119841444
59.322244285033776,8.185082006214312,1.4786997679845932
59.40427324566423,9.241622577151027,1.4927776044277443
59.46698033239078,10.30939855153868,1.5184193337028078
59.47940811764279,11.668039481469815,1.5750732573774202
59.474854935753974,12.720784375187113,1.5752256373267575
59.46543501693734,13.842040145229467,1.585264553739121
59.41008639135319,14.9148987266517,1.6259165908193536
59.16132733845284,16.10367696336257,1.8229137161365574
58.64899420602403,17.045403431604516,2.2427994314620263
57.60624899273439,17.299597932937534,3.0325072858464384
56.3636714791119,17.334383728187856,3.0979193505052014
55.078821654961715,17.39086588395844,3.097930378428151
54.01170257954693,17.421201496615765,3.122659528613254
52.654674183966726,17.40174821324422,-3.1104379268615867
51.428320855118876,17.329042720109406,-3.075755211567638
50.2650168669677,17.216271129686803,-3.034686188161894
49.16021739823584,16.999906996771717,-2.896774052334875
48.00131000430509,16.984653695707912,2.97062834853348
