x,y,yaw
-6.507360910138722,-1.0626499180784905,-0.005290951640461059
-5.375497660128102,-1.0389607942504473,0.012631090350299197
-4.308999826442081,-1.0255628207365088,0.012340613603719948
-2.966336822220084,-0.9976535779999546,0.02858559989958569
-1.8095106685732314,-0.9558541535885346,0.04408073101781856
-0.7079061840045929,-0.8568503376794528,0.08819957075905391
0.3671452469506978,-0.7813250453259615,0.07375709741318537
1.5718334407304517,-0.6928127657306068,0.07297131041915231
2.8212244574545626,-0.5528299700360007,0.14377155131852093
3.978488680582715,-0.40178815692316616,0.10751488714587898
5.16536846157587,-0.2744920082238378,0.10645304647312245
6.4345231206412326,-0.14891294635108943,0.09306592420749352
7.584434196953073,-0.08789286651113351,0.04277692946587645
8.766225944918618,-0.03622001625815418,0.04322944415676317
9.9449505059371,0.014075006464131764,0.042385632952513366
11.296879280935844,0.07079061956630106,0.04163743540318575
12.587163485223687,0.1244662926660576,0.04142642633299067
13.899981644003075,0.17854301934495806,0.04122929108713741
15.156483235068203,0.26376338278194084,0.09367006321982607
16.28096685105819,0.4041951969927021,0.12535791842932775
17.464548302635638,0.5165995089515926,0.07344636391119025
18.673368398778226,0.6024447945462024,0.06912930563065482
19.842226750174706,0.6708938804991178,0.05733643450801852
21.041330621552518,0.7281145378162576,0.04656747623141584
22.270945993533214,0.7792982701066157,0.04022232709239665
23.53798768752303,0.8476454485752063,0.04154857855051202
24.856534293685403,0.9015597874833374,0.04070891645672669
26.288976093650405,0.9692460173937887,0.07130256899400741
27.381012447714422,1.2481543762383214,0.20464592151382932
28.424766624738698,1.351854926851585,0.05200700173742151
29.772082907924073,1.2847388666300283,-0.03830703583329172
30.881210819862318,1.2547254527198988,-0.027058677516453356
32.046768371433004,1.3085664249615745,0.06239093793061256
33.23850856394895,1.384785493859026,0.06429581656750764
34.41901853162316,1.460623757573602,0.06398839390271112
35.69913324998496,1.5421063633789436,0.06340714440727836
36.93126187123688,1.6202301511307418,0.06345937786089655
38.25569358003381,1.704080607339507,0.06311945108214947
39.47919824252596,1.8377965718531948,0.12191202113727469
40.52882495573405,1.9919433729116611,0.14998398286414377
41.56867701360839,2.155741796493092,0.14115408863237267
42.70177075717452,2.3117935787997332,0.13352201925348095
43.89489114576018,2.44914556162296,0.10760555975201974
44.97875964157649,2.5395850915238483,0.07904354333922843
46.21559735801731,2.598688909584997,0.044267441134044266
47.53318898250715,2.531117737978233,-0.11682261597142646
48.57217532704028,2.4069613136720656,-0.12034689388094089
49.72066847235705,2.287755831341607,-0.08997073934968305
50.82620275309862,2.296082442111595,0.008171678377471573
51.885246663148116,2.364434900235702,0.056129585617195964
53.04533859326198,2.426745462542547,0.052475789034664114
54.23574944758826,2.4889270468122646,0.05197957002618887
55.52188251018991,2.5552242669957033,0.05130267630852682
56.85853017446371,2.683266475870886,0.10180077374490755
58.03730739123638,2.8434902530707986,0.16239613270332134
59.07404669260682,3.596931995208749,0.8194499018158993
59.592889105950306,4.69357257524364,1.187907022689922
59.914923257465006,5.867843788272563,1.320197162447814
59.82068762639315,7.0863956040631155,1.6456465227293715
59.63477324681185,8.32108744820798,1.7256213680398684
59.42601261474654,9.517664040718664,1.7363682332334478
59.32587360982581,10.84903175876963,1.517584327911928
59.68070767950823,12.214784862266642,1.3283187460386383
59.977000805291645,13.331842645738792,1.3150311757862996
60.002329164629934,14.37900059271086,1.6198764715105451
59.56844382464706,15.57090027886445,2.029393697073972
58.69761790366775,16.45205675637371,2.517834423007703
57.42216274901097,16.67467496120925,2.952995225441512
56.21349280610366,16.887946355031897,2.9821481342043676
54.85156262194037,16.93478842946343,3.0984992972785665
53.77633856589979,16.969604768991086,3.115832863578884
52.4916008666274,16.91871049762157,-3.046330268316119
51.220951487371174,16.669130588503112,-2.960364889035966
49.803386772856605,16.516524729457917,-3.0698810391845313
48.76246321392662,16.479869092642755,-3.0023120561667973
