x,y,yaw
-6.507269071816637,-1.0626559000289988,-0.005299087129008698
-5.349661915891016,-0.942522276730486,0.08211057792764698
-4.251096579793709,-0.8808166050173504,0.04907061280558402
-2.9478807599595593,-0.8167794354849216,0.04903838608455462
-1.8337072638857626,-0.7621809207644368,0.04888993436803711
-0.6577992635982909,-0.7043099211012717,0.049290856058015024
0.5829531910603543,-0.642245454055021,0.0525097365346075
1.8099587130380665,-0.5717237288982553,0.06264323113793231
2.9727272545556938,-0.45949003805356436,0.10984352846905036
4.005666899313691,-0.2794441109182335,0.16556458904692578
5.384520109650298,-0.23895442767181052,0.03859613589780793
6.509756457519714,-0.19530877154667098,0.03885539940569515
7.653643874440135,-0.1338133266619058,0.06615850381997747
8.786990669232724,-0.15990767915974438,-0.04552013415787892
9.95320909230756,-0.2161497210219092,-0.048458383699396
11.176004127579615,-0.27383565193472814,-0.043912194400858896
12.422656317622453,-0.2530627468779858,0.07465657465265345
13.636584676713268,-0.07568379848929542,0.1372193994951464
14.830636147598122,0.11411139112595148,0.17152889854324552
15.90724120099289,0.3639280695246339,0.23722074091295292
16.954013326832417,0.5449481911111312,0.1585826742236098
18.069585525228693,0.6467134762249125,0.03494496072014604
19.12253194154894,0.5208782966923343,-0.12294586183408256
20.215027981769882,0.3759015505193324,-0.13695684481203935
21.448926195370994,0.4401455294474776,0.2209622131637941
22.627790055987393,0.662440346676629,0.14424560743093823
23.940166532721562,0.8077670222773757,0.07145482331630708
25.207437641660366,0.8370867614023387,0.12330013519831838
26.44157524579102,1.0545570572639562,0.16517044425653424
27.516648992171344,1.2196194126278888,0.15179645554753768
28.644467971479006,1.378537692034881,0.13447491827651953
29.681353705660865,1.4864193993761683,0.09796005180201871
31.035742881326062,1.6022601289460991,0.07969573097679185
32.316901568407985,1.6662386674088432,0.033647594950611155
33.7095358631297,1.6895859038639685,0.019044937603309227
34.82072444710273,1.7102813897054505,0.018587336863802192
35.974984334444954,1.731126230047832,0.017947719986943063
37.20876471350575,1.7522425093786425,0.017269279867034772
38.46244209053242,1.8062949920600482,0.06882319296576858
39.61552821363551,1.9185422656537794,0.10474827660524949
40.70714065360834,2.075284330426304,0.15756527345772908
41.72057778712286,2.3150748839281228,0.23306269589850556
42.758564956407255,2.5255127550261536,0.19886283656888476
43.89465184271228,2.7495644406505257,0.19309420127915927
45.012588576701326,2.93241429615304,0.13940980369527517
46.094488268860864,3.0329925956274417,0.09002707777005337
47.40274614097871,3.024389647950616,-0.051316664141189856
48.68601467636556,2.786073562190244,-0.17089590617628403
49.74336301426929,2.6101420573043703,-0.16471388927777814
50.81202391700053,2.5132631654300193,-0.055617716926551534
51.88897442893491,2.5438821353021006,0.01558645226507941
53.059356144854455,2.5634946341555254,0.018039526818265105
54.28443434646097,2.589891796263568,0.023095693330714148
55.51622143679084,2.62428736319761,0.0315059773330342
56.72580618514013,2.7202250184963166,0.1161123182222361
57.7879945312191,2.96264243676882,0.23284632732454177
59.07448532940322,3.3782964481061226,0.38747343854212457
59.623327303530125,4.386511984261551,1.226346447978288
59.94875118222596,5.562048006674415,1.3185986159263912
59.973717579976174,6.603092020145025,1.6165669313968427
59.688836219533904,7.603003321784174,1.836382206354723
59.35004071389096,8.849974608309655,1.8358788633856729
59.08686174468835,9.88384152484536,1.8093230848274304
59.2725115245311,11.085154639400177,1.2118839350663304
59.73080314100115,12.14208108064473,1.203759538299438
60.147652776642694,13.353243115700941,1.2766910649767396
60.28032338071527,14.595221567031645,1.5463082439849487
59.632652899438035,15.606647331644181,2.3478772138331236
58.56967713819944,16.135555475753513,2.6583747388258994
57.469680912661985,16.596104810353076,2.809003055256074
56.258658783889004,16.825564996077922,2.9412616627940533
54.92257301440218,17.06335786260216,2.993025800744969
53.539043774476355,17.146120223984713,3.0972562325417434
52.22879183296608,16.995349071530114,-2.9807679572449692
51.191599214802,16.827301543666525,-2.9814419004093415
50.0832293096449,16.648566988228875,-2.9818617711072477
48.81530526559952,16.433862708425274,-2.957616066047326
