x,y,yaw
-6.507309728761055,-1.062657812506515,-0.005278154784156413
-5.277171626663057,-1.0067476479882775,0.043667812925855067
-4.197638905576939,-0.9682669401744981,0.031410335655419994
-2.817775655137042,-0.9190027912637507,0.03515324486918874
-1.6553078262444707,-0.8677663147323925,0.04818023319362234
-0.570662239340606,-0.7983950743673439,0.05920360088862861
0.5571090060021001,-0.7434067989692773,0.055542664605021864
1.763557477918247,-0.6606411022078724,0.0725325537129364
2.861202002741137,-0.5371815976481006,0.12288604690291954
4.244769895120885,-0.3997562033926309,0.07191208943240171
5.424436427023063,-0.3152431690550151,0.07103619636013384
6.640342589019661,-0.22910386646075742,0.07033061793991778
7.885996744272362,-0.14552793180868862,0.06066883217705891
9.134512015502867,-0.13267252375792207,-0.01574326257083308
10.254355399426975,-0.1810743683545294,-0.04518919118842036
11.302578126251523,-0.23550747334943453,-0.0480211772852653
12.397392203831279,-0.1961907305905788,0.051107451857092014
13.440390473391021,-0.11734222246255681,0.08645549704296068
14.70666279715523,0.05797901075955799,0.15671453234209917
15.899642318829422,0.31428486099211717,0.21008795276824638
17.242722638199876,0.5381101594285161,0.16695617394138146
18.29117730230283,0.6375311597315182,0.0748081297910421
19.538110645489308,0.6120051672475983,-0.027715482188662256
20.609375276911003,0.608240992499726,-0.004132730102739578
21.83058105141865,0.615197425769568,0.0035411116080985056
23.002087820651052,0.660758010218946,0.050516309966943285
24.402909879160198,0.7458209930543638,0.0566132588028791
25.574456783076794,0.8232321674679625,0.06614429205866651
26.675779470074474,0.9196643311892807,0.09503971926814528
28.001653214991848,1.087462125993515,0.12476775486302667
29.109780203042543,1.2206195066338155,0.12006681972543512
30.310660582245124,1.364988222398319,0.11929680661494405
31.565331327814217,1.5101048226316431,0.1136468059033132
32.734186708550055,1.6306272814619502,0.09959346854120743
33.79693435207291,1.7164133766748326,0.07805200388596428
35.08899285579782,1.78114794278818,0.04359544919573357
36.18986966124985,1.8029329295056855,0.01484068037156236
37.43583300844125,1.8240727435463195,0.025163011061430936
38.563309154817915,1.8537481859375828,0.02890099064254566
39.70064755676357,1.9055702159148022,0.053713487156347196
40.7338594468608,2.049864757348337,0.1764377905053757
41.83217617426779,2.292638990055694,0.2074376919197433
43.030492371853015,2.544486792217407,0.20679503932918575
44.24041095214478,2.7921144058968337,0.19904310173495804
45.36797618977112,2.98279655113415,0.14977022113671265
46.68078007701218,2.9745174930139906,-0.04207544594792298
47.876599256376025,2.8365058737478304,-0.13084962093598498
48.963876948626556,2.5999313387808014,-0.2218498236614687
50.07484061004663,2.4749039304085363,-0.10766350683313383
51.12522585080061,2.368382797341364,-0.09550939994465374
52.4185267179609,2.2965268160099193,-0.04429135816276889
53.64049564809386,2.280427274257849,-0.010693761076601319
54.814824883530484,2.3091660520566593,0.03613159885252101
56.04673357286152,2.4217424154481035,0.10620256086140407
57.19753189689406,2.625550614872568,0.19449512724968157
58.269397087366414,2.9692610654259606,0.3263932192963333
59.288776932998246,3.5968449542150043,0.5589452010349123
59.87939499001201,4.6707039018438925,1.1980127212194216
59.891913127274435,5.728196721106135,1.6076216027459627
59.83478854752129,6.902116518390157,1.624868062638451
59.6948085499819,8.055648994922668,1.7166585341994305
59.46321757867093,9.17577193024229,1.7782817133572861
59.30968560184861,10.438182614550408,1.6579148833338502
59.477293560572356,11.765934685579154,1.4178862290273881
59.789054760533325,12.922771581724819,1.261786755847842
59.882778358788364,14.015188229242172,1.5115605361223516
59.78292693059549,15.287248112601391,1.726242553043141
59.11117578990623,16.209894005952435,2.397851458000105
57.88453551470078,16.439903766049305,3.0147951886122453
56.77248831349627,16.630532598691328,2.9808784350198314
55.68120852619188,16.76271847471816,3.0193761274643647
54.56301500495634,16.81528246147783,3.106600010025878
53.23503969879812,16.809974032011343,3.138242955898484
52.00262804921584,16.777513437003268,-3.102393544808835
50.80150678715865,16.728558988646732,3.1191921254124395
49.659341577701504,16.617738071483828,-3.03539231651768
