x,y,yaw
-6.507312650220893,-1.062654477119287,-0.00529092773865888
-5.445719046284523,-0.9776388160588521,0.061394972831917784
-4.3040797440242695,-0.923965023047371,0.04384880251212267
-3.2609737986327088,-0.8766424152067532,0.04591981611982854
-2.140585010588538,-0.8248601761747409,0.04675336766372858
-0.9283462319066799,-0.7655483068982921,0.04960450891822339
0.3057071449224747,-0.7174924638516577,0.03870503924579089
1.6529169843461544,-0.6430399591770651,0.05724468408313302
2.8466246492737732,-0.5247017791236986,0.11537446356160823
3.8862830718340065,-0.3485832686285274,0.15987908552956265
5.000248977032213,-0.27705080635868895,0.07762108425974977
6.116897300101948,-0.19079014676888967,0.07693828438874435
7.364377023788956,-0.09506079752658801,0.0764758951097329
8.544203173375783,-0.03841212321622385,0.042429034768972175
9.582042346360995,-0.11590192681215547,-0.11374997734390684
10.617246336668572,-0.25545073993197326,-0.12811695451196695
11.71306800057809,-0.3595514435222158,-0.08850148277336703
13.021405818734118,-0.21250924356796153,0.16180411652823337
14.37633282100995,0.017933144213758325,0.1741855878707257
15.671909550480382,0.2949331342613172,0.22501372779793
17.014751225493114,0.5296391322346955,0.16501241332463804
18.049788796290905,0.6190958071195561,0.06535155072412371
19.322395036770764,0.5826660227920204,-0.06628893530097495
20.674478620494583,0.5283863958194434,-0.028645962194025987
21.738180301699195,0.5307300545876644,0.0003595664857356648
23.036597718646945,0.6321503369043991,0.12469444016308813
24.373251165559093,0.7720722744589357,0.0842388493910691
25.489606393952904,0.8735214162967425,0.09042283345506436
26.729211414854877,0.9898004065998245,0.09618876347321689
27.944721509294222,1.1154691823759364,0.10179143417752048
29.3891821384862,1.2611562447608171,0.1002619488874222
30.60233485440832,1.3826808753701831,0.09975417985608506
31.85400547338176,1.5068314823470819,0.09837311545981527
33.07248747674731,1.6239189221190387,0.0948851702961295
34.30986465919506,1.7251868427559343,0.07415052434822961
35.45213889771219,1.7807967506379598,0.04255375567421511
36.819736824325474,1.8066290891569892,0.018351357032454014
37.95768659946043,1.845105017235833,0.033946187023174416
39.16224789722482,1.892375419044804,0.04116041234665426
40.31598667410933,1.9711930250364929,0.07919451404196291
41.35221603010056,2.1801247294147634,0.21119250834211
42.415461442269724,2.408027795449884,0.2110967381977153
43.5602054954844,2.6520741103758025,0.20963275334225043
44.76583943221697,2.893781751263364,0.1914526111298848
45.908305031856386,3.016037990431456,0.058699005882246864
46.96418526857732,2.9418518946819407,-0.07913321093309869
48.199893725451325,2.7541030399796202,-0.18468011009454782
49.389864818564796,2.5092964733165735,-0.12563813190976464
50.6679879768479,2.4213857908137286,-0.07764878711411918
51.73892485033017,2.3502293508144123,-0.06221625430209283
52.84007387322686,2.3093575478101296,-0.03232815915723911
54.17401316491819,2.301587722856169,0.0033283865462124676
55.455726223988584,2.3683344422379737,0.06699613939777198
56.62050701099648,2.5389953669461454,0.1593822700562086
57.75326142416268,2.841402175007026,0.3077034066626964
58.802626367995735,3.3573533153246045,0.5288616051192643
59.671390565109505,4.100824165096627,0.8188156291703588
59.853862209391195,5.300421631847191,1.5947204732999807
59.70865465031237,6.390800394425219,1.684215959155895
59.546957435716045,7.758490613662063,1.692307844852568
59.39198110158023,8.864567063289448,1.7154202199921005
59.23994673776043,9.997861035682917,1.6894842862903163
59.29714533543154,11.042779875178843,1.4640951791169732
59.64586058093913,12.369100262885858,1.3006016185233986
59.8388100574113,13.625233442523387,1.504150973193043
59.83892227381084,14.939277537714519,1.662496246840081
59.337978385978815,15.961651075839729,2.197200784314919
58.0816491603357,16.263021195178826,3.0942470970191835
