x,y,yaw
-6.507288735160595,-1.062651895589824,-0.005293397019316323
-5.456445420333064,-1.0398784614920535,0.014158975684860374
-4.3962890501942296,-1.0250849201956254,0.013640494774295431
-3.04394371332952,-0.9953538201626039,0.029141373115535198
-1.8999295940186478,-0.9549299345734845,0.042394692105299975
-0.8355784573302598,-0.8642239954191399,0.0844962956232684
0.26654799701384374,-0.7845937988617849,0.0744760518570197
1.46171966511453,-0.6959566527608158,0.07376633217041326
2.642822091473855,-0.5683606443703223,0.1368624435677539
3.75430256143664,-0.3891866444953231,0.14655687536127826
4.87556929848896,-0.2783530159295584,0.10548782360064546
6.101111471503717,-0.15682861021894018,0.09406477117353215
7.209159980809988,-0.09002558709313588,0.0445080642451318
8.305078297165009,-0.06442866714759522,0.028387428629995295
9.479689131670487,-0.031630430818367854,0.027786810444897055
10.70168917789225,0.002289458800208667,0.027675577713606632
11.964283896644455,0.037599388069341384,0.027876735732209286
13.258865639467405,0.07454215470809898,0.02943558235828463
14.5204272215042,0.12117748780176568,0.04863911125746248
15.70283056431675,0.2770776200278619,0.1405963048648649
16.796645304471706,0.44482281209341284,0.13450828902975212
17.933018596982933,0.554664893096948,0.0992936963560321
19.058184160750663,0.6461224640553205,0.075125527358427
20.112713127700626,0.7088027549527812,0.05613350504168438
21.49908012124714,0.7598482664942272,0.03496108420041884
22.673421111821874,0.8030402625332014,0.04594517651260745
23.89505475565036,0.8662066795076471,0.04449599763009958
25.13614948763923,0.9206618298649701,0.04327612542724558
26.365041770147894,0.9573272534887552,0.0198868532059523
27.45632770426062,1.1931957629354015,0.24873872993094528
28.778530604461565,1.293922590469235,0.0008139452838637089
30.181052883599182,1.2697150420618997,-0.012441824025002865
31.308701996835808,1.267048084890702,0.007911610198546309
32.42353151254724,1.3476872298153806,0.06440386623199146
33.57465949503415,1.4221775560597352,0.0643372528947323
34.82313036110202,1.5023413587516472,0.06395039923869596
36.090991348687645,1.5828016125104791,0.06319746460046989
37.35110191794788,1.6629306409475249,0.0636177568591582
38.631561491995775,1.7498882735793375,0.0771134592215375
39.80179134304813,1.8914374231698656,0.12401485461486211
40.88209726878967,2.048489451741698,0.1442994217699339
41.9866275588856,2.199223068669923,0.13592612713323188
43.170956596928164,2.35226723101759,0.12392994476256923
44.34165866556021,2.483185431693005,0.10687732995690191
45.421903285304175,2.5683142697389885,0.07377926406730594
46.46418709050317,2.622327491607832,0.05770075300914381
47.532725456570134,2.595738116407162,-0.09451526422723333
48.60313857148652,2.3944302036533567,-0.1705842854335808
49.748435246617284,2.24148171921893,-0.11489701141167205
50.8687437848462,2.3117891984881758,0.07449820244174661
52.0508501688518,2.4008541841266697,0.07418732477954638
53.27213681136831,2.484689169811523,0.06850560670421704
54.485700878972175,2.5644842680887248,0.06295573265656436
55.761747666036925,2.6462847624652923,0.07372971162250622
57.09618734657903,2.7921349145627494,0.10505491832860042
58.36869688339108,3.0412987079241356,0.28290004943558467
59.234769915964236,4.036265737371122,1.0817412695375779
59.64465215749869,5.227497734928834,1.2435115147974398
59.814192759241315,6.468964121722906,1.5869506106486233
59.66072631802936,7.732993143528124,1.6826386114265373
59.46099403190419,9.050662626669917,1.7328657372583
59.27490836746362,10.408047519432658,1.6775140920732328
59.530629725440754,11.716133425884262,1.3765707279234436
59.84503886627357,13.056815762218266,1.3369616595700493
60.090104475053124,14.082853231808118,1.3599644087497194
59.70580169690828,15.197052697957819,2.0155134655791436
58.98165040244643,16.085036007685673,2.3210022397698555
57.882795802545864,16.517849897802396,2.9099159388912246
56.6558313244607,16.788072753650276,2.9263069189466404
55.37782130806086,16.904143418510017,3.1393872275531214
53.99823370966597,16.906500986815246,3.1403559411074915
52.86314243732122,16.864417011942795,-3.0751988618818538
51.483860018265595,16.72218891626275,-3.03466178449099
50.203695905494044,16.52723460875866,-2.9874251869639012
48.92598157366066,16.31738382864992,-3.1186147116973078
47.70119374384912,16.04254839853688,2.8319395354903376
46.66292178561043,16.31938810805406,3.0589102917030226
45.5271182912151,16.134327584787744,-2.8992355972935493
44.33854711674305,16.138378000729225,3.0513262755159185
43.237050617159895,16.038313272882127,3.069536133231382
42.12438875046733,16.052744774928083,3.1357077519503522
40.85894448402668,16.27482797583376,3.089217192103226
39.742423408202285,16.412056094824205,-2.8917636817785044
38.71257348555653,16.244445826297394,-2.9839550227569727
37.60895734163561,15.771347562054721,-2.542875490427293
36.670715815532915,15.065247997738771,-2.64173514174267
35.7738573078533,14.327506417116938,-2.229288000755339
35.25610771362484,13.18024180785533,-2.097685771776006
34.26473652004709,12.726396939765,-2.8370784519461325
33.10185842482858,12.656368229047922,-2.9690314497407484
31.91954168166553,12.664289432696286,3.141579733296525
30.76319888432515,12.486067350640194,-2.8987471082409804
29.739740017051833,12.052511472031455,-2.850611700418638
28.535913588230198,12.1041619980617,3.1370180316137106
27.337652248573193,12.109684469053423,3.137116610722629
26.286121282022243,12.113475479390582,3.1379720522065133
25.143601437919834,12.117364210454772,3.138264917765468
24.010424511870436,12.078550839729848,-3.099561703961798
22.679353453981367,11.956843582222879,-3.0314537477750907
21.610298477900997,11.846109091145935,-3.0389727186717894
20.433801651132832,11.725523965124713,-3.0396990029885242
19.23228718292105,11.610978934521357,-3.0512663994355647
18.100461155798424,11.537120038398955,-3.0855151813118584
17.01627923653334,11.49683965624143,-3.0836694856999896
15.865281630178702,11.430746695398302,-3.0844314176360537
14.712230059476667,11.368777005708457,-3.093146184206863
13.510613645587766,11.325559098215557,-3.106361497506669
12.302054289005074,11.319492911758026,3.134096118109286
11.02457192181468,11.665874079922075,2.7170268219498155
10.04629633388977,12.500892381135685,2.3815482970272117
9.996990970085463,13.15750554876715,2.5151547742869584
9.085215136614146,13.816959080569585,2.515528763462765
7.773732739652648,14.128744552251177,3.0603734461605425
6.7159303255709615,14.18160540624325,3.0967469721595924
5.3619251062485995,14.125158177172795,-3.0868984436236437
