x,y,yaw
-6.50758971038369,-1.0626555633886863,-0.005282998302856047
-5.252686751845898,-1.0364256113320505,0.013622699937275095
-4.096921308451438,-1.0208320452348931,0.013264460653258663
-3.0369905071650574,-0.9958456863580317,0.02859169901737976
-1.9179661636010958,-0.9563611649931211,0.04207339460784478
-0.8644673567696091,-0.8688216611875774,0.08110977797955693
0.2878181896974077,-0.7865537803693601,0.07318831201393566
1.54164597006029,-0.6946607857728644,0.07310953129427528
2.704582066978807,-0.5658185129076291,0.14589419758519123
3.8654368960636063,-0.3750018041205162,0.14595412928464024
5.077085324187328,-0.2521198945596366,0.10695267126242
6.236414710203962,-0.13993060095858753,0.09121169286233244
7.2894881882254845,-0.08350292827966244,0.03961355714592207
8.397679336554152,-0.06710050971682012,0.02078007559252138
9.529058635259409,-0.04365513609011637,0.020560968240155915
10.785721042151042,-0.01727101648962845,0.021051646046086798
12.062113820975432,0.010721045044395947,0.023021879807096007
13.296610057943967,0.042873804976793606,0.028882052216887222
14.674786065455095,0.10189238521345215,0.0598826770679456
15.779229096862613,0.2813817431230283,0.17518505659754352
16.803926661529566,0.4550707442632085,0.14180144721990853
17.863436074942882,0.5459751337292024,0.09240535137574223
18.997163613726237,0.6357425695248774,0.07352513387742408
20.094918988238692,0.7035659280315439,0.05872670654007058
21.161521701969804,0.7464576198811552,0.04055826459533303
22.307108777161893,0.785678651793094,0.03304997049943437
23.539022973396882,0.8477119537574332,0.04031921370145395
24.800886834628237,0.8980116007500126,0.03971355806289424
26.06296232565216,0.9432599872490903,0.03182269171659876
27.20325600612071,1.088511526176508,0.2361233687636813
28.55283341293348,1.2253799054017964,0.02300839032491709
29.663651185290295,1.2474047072466647,0.017740444274637883
30.79546845845426,1.2667098467019764,0.01718844984283864
32.03418827494769,1.3367423801321499,0.06059640738170302
33.30441002491236,1.4144657266094893,0.06112712703258216
34.59301505132264,1.4929676247447037,0.060710246918638945
35.92737327115529,1.5733487892781899,0.060023927270315275
37.23735075869189,1.6519667473801671,0.05997716001260627
38.56663507907325,1.7369869854436621,0.07266615366767468
39.77688090262718,1.8830838228666076,0.1243730943382268
40.80505558896883,2.039384458177971,0.15828334667937102
41.84871852854996,2.1916299968236874,0.13994455148668009
43.00521506245326,2.3472833486959783,0.1302102404815739
44.098583269761264,2.4640783723024415,0.10392660672296974
45.417918927904566,2.5658959287296,0.0680292137132473
46.77301132552438,2.6352164354558427,0.054993446489076905
48.18255747736155,2.466914789821432,-0.14890708963253638
49.26313822511928,2.317302527260171,-0.13154640749969712
50.42128735463008,2.283643026939033,0.004589819516872632
51.5500787012048,2.3398243191623203,0.05618832050126087
52.64713637221134,2.3986596015036996,0.052265726590909625
53.83496856622825,2.4595498514596854,0.05128177700683424
55.06480579730479,2.5220123026194368,0.05060034361232599
56.2952320112551,2.620952758621731,0.10733787893169047
57.51114931095378,2.7635666932969007,0.12134521551048297
58.61585155978872,3.128092811232907,0.4028180710743677
59.382809599669834,4.007496686705395,1.051176188887651
59.68770944188699,5.114262852302553,1.2879831945692077
59.84418899066656,6.238417930162769,1.546346960645712
59.71137237096032,7.490272937525809,1.6651909829870697
59.56764317978113,8.567820416707224,1.711378676841428
59.35655418787134,9.928645954294835,1.7196209456587908
59.423079933866994,11.323600790903358,1.3857369744997479
59.65425485318428,12.350113404704313,1.3417208032288825
59.93289545826636,13.488846272992934,1.324547455282296
59.98747248912266,14.674880329812531,1.7098114831993414
59.440023897190066,15.614564635794487,2.1551101485857673
58.497943581903904,16.316606351757112,2.593216578640758
57.319743767113685,16.595430600065562,2.878292970322349
56.080019339535056,16.880553125025646,2.9395422545571317
54.78811380724673,16.894355211020315,3.1226397592740835
53.70069886276276,16.91072783042558,3.1278495658795067
52.469356108622115,16.862915017846348,-3.054178047532967
51.35532638157796,16.685077607017952,-2.9913930814350422
50.1367988042362,16.546346603333152,-3.0631232111129223
48.90067313733308,16.455607173825438,-3.0705487838136407
